0,1,2,3
0.0713168,0.58526766,0.5296651,0.07069777
0.08400095,0.50082016,0.59160185,0.06065785
0.009933839,0.9300608,0.18198799,0.099308714
0.019555433,0.8127165,0.21759158,0.27466327
0.07761291,0.37128037,0.7421784,0.02167611
0.017514661,0.8460699,0.22261132,0.20103925
0.07876398,0.40694007,0.6122597,0.048651293
0.019937197,0.7852563,0.2640447,0.31194806
0.08940152,0.3593587,0.71547145,0.028683
0.11798694,0.4017233,0.8202738,0.026597459
0.021359935,0.89427805,0.22801256,0.21474034
0.016668048,0.83587277,0.21441308,0.18351494
0.018692994,0.8797021,0.20889589,0.1819902
0.01377059,0.87543213,0.1867776,0.18570091
0.028694324,0.82005775,0.30867818,0.1745847
0.007853541,0.9188321,0.18931241,0.07381413
0.011026128,0.90155673,0.21441834,0.07393157
0.016390253,0.8660892,0.20865384,0.20868723
0.042885453,0.7732875,0.51968247,0.06460157
0.038840566,0.68090624,0.36357817,0.084556915
0.1136291,0.55838704,0.6736124,0.042866632
0.01034421,0.9140774,0.20437591,0.16728355
0.09440309,0.5978123,0.6925111,0.04659622
0.08510141,0.49703118,0.5597632,0.069456175
0.061247457,0.30420232,0.95566976,0.002798052
0.07875019,0.36524543,0.8514834,0.013674182
0.08124248,0.35460675,0.8020938,0.018468235
0.023423657,0.7905528,0.28903708,0.24297324
0.01488085,0.860711,0.23429888,0.15653686
0.015236111,0.8797137,0.1887742,0.1994289
0.017859641,0.9043347,0.20434494,0.15491708
0.07076607,0.3776127,0.63447094,0.035890333
0.111794926,0.497675,0.65973604,0.05936012
0.06308153,0.30540568,0.96598905,0.0017846432
0.020995352,0.7994162,0.24300289,0.19798118
0.007913616,0.9432535,0.16364884,0.08139571
0.012354785,0.92847663,0.19140005,0.15824024
0.022195695,0.83508587,0.28652266,0.09995564
0.01202645,0.8859816,0.21316546,0.13065065
0.08890396,0.42860478,0.69379735,0.06439198
0.029217329,0.81167907,0.36737558,0.075976655
0.00798578,0.9275677,0.18829808,0.096927956
0.009771771,0.904184,0.19036423,0.084557176
0.014942944,0.8797897,0.2075379,0.18907696
0.074675485,0.40679705,0.76814467,0.031735696
0.07663772,0.33882782,0.8460849,0.011376409
0.016296912,0.85129637,0.24452277,0.17124996
0.12350408,0.50586164,0.7136755,0.047993463
0.019673442,0.76844096,0.24024151,0.22429398
0.0074047,0.9374174,0.1666733,0.07568355
0.008523627,0.92285246,0.18725647,0.10870453
0.1030847,0.45578745,0.68410534,0.04761958
0.008153774,0.9218122,0.20190205,0.075872086
0.021939307,0.79410005,0.22908951,0.35492745
0.015389194,0.8540387,0.20468467,0.19605754
0.012279871,0.8956829,0.20020299,0.14508295
0.0138633745,0.8860959,0.19152743,0.17598374
0.011128205,0.89604944,0.23833792,0.08989916
0.023342393,0.8407865,0.27412608,0.10212764
0.02825896,0.7960393,0.3253529,0.11823023
0.042911775,0.7707046,0.4618271,0.059399392
0.01741051,0.8768664,0.25269893,0.08343774
0.011008869,0.9066987,0.23133244,0.06784212
0.011333879,0.88852596,0.26885256,0.06497653
0.07628213,0.294325,0.9938505,0.00053145917
0.027668526,0.7478732,0.22490263,0.42872083
0.013113184,0.9063611,0.1848396,0.18422486
0.048460495,0.7591167,0.52199316,0.060574193
0.068461515,0.28483123,0.9868488,0.00077946443
0.04452681,0.7308792,0.38873526,0.08576605
0.015398801,0.8478825,0.25146386,0.16074134
0.020982077,0.8065302,0.25663072,0.24805875
0.010316996,0.9110933,0.20875946,0.096750766
0.015201338,0.8590656,0.22785047,0.17094077
0.010853764,0.9143427,0.1989849,0.14236152
0.01328472,0.88578445,0.18325247,0.17599608
0.10580039,0.39548048,0.7507064,0.034483615
0.069764934,0.27339032,0.9768477,0.0012475109
0.010201852,0.9263829,0.17652152,0.14754958
0.023712078,0.78610766,0.24369094,0.33864403
0.021571334,0.8151501,0.23046057,0.32167113
0.0075510675,0.9408881,0.18249883,0.09412266
0.047943708,0.6769982,0.4073351,0.098373644
0.016143782,0.83925873,0.33787438,0.07709977
0.007842378,0.93398786,0.17520157,0.07021628
0.006729381,0.93823516,0.18050642,0.08950192
0.017875338,0.83100843,0.2609911,0.21548477
0.014912906,0.8692886,0.28826353,0.114222646
0.05404872,0.73152715,0.43883434,0.08271727
0.022549128,0.7998275,0.23241183,0.29420742
0.0077873627,0.9300278,0.18865332,0.0702518
0.018743416,0.8258676,0.22351018,0.26299593
0.016051982,0.865404,0.27614266,0.09247179
0.007353001,0.93962663,0.15446606,0.09847672
0.03460916,0.829012,0.28504035,0.13157643
0.08262698,0.33624044,0.7762565,0.020414717
0.020126274,0.77295613,0.2921784,0.2978225
0.009492499,0.9071271,0.19814219,0.12415465
0.015204763,0.88388675,0.25368273,0.12920953
0.016843554,0.8228912,0.2358599,0.19959769
0.11448837,0.4304211,0.7685095,0.045709625
0.074880116,0.32183,0.9416251,0.00400963
0.0106937345,0.91562575,0.28928354,0.06803053
0.021580404,0.82723075,0.2472708,0.3131661
0.018327624,0.8678049,0.24083935,0.09897016
0.013105484,0.89827055,0.23295073,0.086451635
0.008579613,0.91338277,0.22511192,0.12190207
0.008095619,0.9413775,0.1664276,0.103270754
0.048455775,0.70809096,0.7195376,0.027969478
0.017195622,0.803797,0.24923618,0.23699823
0.012244561,0.8865945,0.22721818,0.14471214
0.006817786,0.9410657,0.14896251,0.086496994
0.017836472,0.89205194,0.2195515,0.15999228
0.09659355,0.460808,0.6106649,0.05896137
0.07786857,0.32768187,0.94660866,0.0041347966
0.013990149,0.86251444,0.23891401,0.15583213
0.030799666,0.7845503,0.29044482,0.11441546
0.03897018,0.6820013,0.38154063,0.071560055
0.021781474,0.8377151,0.25352424,0.20202543
0.0588459,0.31453738,0.94475454,0.0029465724
0.026429806,0.8175929,0.2874534,0.08603102
0.092668116,0.5339272,0.59462786,0.0755212
0.024102703,0.76931566,0.23409119,0.31134316
0.0111694215,0.91017085,0.21895516,0.09575681
0.054609563,0.22069779,0.99903756,4.948239e-05
0.012440444,0.8965933,0.22031865,0.16843957
0.07860794,0.32562315,0.89845085,0.0075794864
0.060235634,0.2661524,0.99273825,0.0004507473
0.089183874,0.32327175,0.9090074,0.006911002
0.056039903,0.650454,0.4426542,0.06960742
0.06569196,0.27392504,0.9686067,0.00197233
0.07672777,0.4004104,0.6316031,0.04680396
0.024987819,0.8590451,0.25522467,0.11172263
0.015206857,0.90943706,0.21027106,0.13905741
0.011168683,0.91789865,0.18181403,0.11670789
0.008310324,0.92071086,0.16015983,0.107465744
0.0060149995,0.9574772,0.14967057,0.08629828
0.018055255,0.79327047,0.23477454,0.28966013
0.008787623,0.9203595,0.18779759,0.083277114
0.019115811,0.80822694,0.25315446,0.21624167
0.015534063,0.908286,0.21031338,0.122792594
0.021578366,0.8499679,0.23594572,0.27725402
0.020954106,0.8427255,0.269964,0.09922173
0.054013368,0.6315563,0.45611566,0.13856195
0.02571576,0.8330857,0.4088216,0.05939673
0.043625288,0.6777098,0.4038962,0.08846178
0.008734799,0.93184936,0.16927521,0.12743028
0.114812426,0.4541747,0.763427,0.046015404
0.05789065,0.5500968,0.4898136,0.08040277
0.025259651,0.8529878,0.30767122,0.16126816
0.012081519,0.91166323,0.21788763,0.08194581
0.013815508,0.8904128,0.20922859,0.12805037
0.08702102,0.40243426,0.68557686,0.049148113
0.089244895,0.31683078,0.93987006,0.005142993
0.09434773,0.41731068,0.7167337,0.038674947
0.008583725,0.9400314,0.15887198,0.13266769
0.0101215765,0.92281985,0.18815792,0.14935276
0.01815153,0.86166656,0.2685923,0.1515504
0.011705644,0.9105473,0.20267573,0.085051015
0.08925374,0.28680706,0.94266033,0.005332228
0.016619982,0.8371929,0.22675864,0.18411323
0.013504251,0.9171954,0.21349098,0.1283398
0.029971063,0.77480555,0.29974428,0.085546575
0.006870764,0.93762374,0.16418979,0.07848031
0.01899337,0.7702678,0.22998904,0.27945453
0.009388027,0.92624754,0.23095542,0.072739035
0.08054287,0.58132935,0.5637109,0.07774389
0.0410367,0.64956605,0.42991295,0.09790124
0.011430093,0.9013547,0.2200458,0.11054631
0.06580752,0.30036476,0.8422181,0.011024034
0.019672276,0.8545608,0.2648246,0.21214543
0.050145995,0.73091084,0.39509472,0.12424886
0.0137209045,0.903426,0.19357947,0.18009573
0.025504448,0.83845437,0.3837961,0.07139202
0.009841107,0.9211028,0.17975643,0.10634166
0.016856212,0.85178506,0.20834337,0.21164505
0.038713865,0.69707197,0.38887838,0.083790205
0.013832768,0.90836465,0.1920799,0.10100029
0.014749304,0.8821399,0.22176987,0.099172495
0.016434802,0.7946316,0.22835493,0.19979756
0.111017354,0.44737548,0.72535735,0.052219763
0.015387042,0.9066865,0.20891061,0.1220425
0.0069349664,0.946803,0.16351934,0.08556952
0.013006494,0.89184064,0.17952085,0.17960471
0.06269404,0.23993869,0.99901056,5.167039e-05
0.010059145,0.90052956,0.20606765,0.11764588
0.02004332,0.86537015,0.24977933,0.09749593
0.06694739,0.61415374,0.5040983,0.058636677
0.086137906,0.32599455,0.87608635,0.010945123
0.07886506,0.33731416,0.93921953,0.00465707
0.010189124,0.91605186,0.21628878,0.105194554
0.01267006,0.8963583,0.2174703,0.09942777
0.063022695,0.53699434,0.53012186,0.06618545
0.069109425,0.3185782,0.94507873,0.0034755338
0.011300297,0.9112148,0.20988601,0.14794484
0.028273039,0.8127213,0.26072818,0.34112355
0.012140978,0.8997465,0.22717541,0.15591629
0.014024738,0.87913597,0.18973626,0.1858737
0.014746962,0.8932911,0.18315418,0.20346974
0.086334854,0.33426932,0.8662682,0.011178615
0.011507267,0.90293944,0.25166544,0.059149478
0.014048506,0.8777036,0.26976636,0.16145983
0.06505234,0.49570143,0.5192555,0.0703189
0.015860554,0.8913016,0.24738747,0.07765723
0.021655526,0.82594544,0.27507013,0.16745833
0.020557124,0.8270105,0.28129953,0.0806639
0.0064810636,0.94670945,0.1608945,0.06792902
0.008269601,0.93981135,0.1692955,0.09055928
0.02223245,0.8203501,0.23532152,0.3112377
0.015351381,0.82774234,0.23779862,0.13845246
0.059757475,0.719116,0.52088594,0.07456818
0.009157384,0.9021771,0.18526143,0.13135825
0.021449994,0.8437795,0.28255165,0.07404071
0.01440241,0.8849672,0.20419984,0.16783571
0.022075899,0.79789394,0.24732861,0.2659979
0.015863707,0.85944915,0.24439396,0.19434991
0.016904593,0.8732713,0.21611303,0.19408998
0.054259036,0.5679952,0.49513397,0.09127554
0.018355133,0.8797912,0.32170954,0.079733685
0.007837617,0.9436067,0.17156234,0.09523581
0.073156975,0.30672568,0.9247877,0.005071941
0.020481352,0.82502776,0.21364217,0.24386616
0.009530152,0.91279733,0.21418059,0.0980104
0.014146639,0.88539,0.23160744,0.1359231
0.059411537,0.5937868,0.4709843,0.09047735
0.019076485,0.8221615,0.2508168,0.195388
0.01697536,0.90155953,0.26903737,0.094325945
0.016191559,0.8470995,0.21057883,0.17408383
0.0188472,0.8317897,0.23802967,0.22020905
0.01046709,0.9148419,0.2044291,0.09593489
0.019060692,0.89533836,0.22459327,0.23117597
0.08078557,0.53892183,0.57682514,0.08125587
0.04481314,0.69797224,0.39866027,0.08221954
0.008205503,0.94000006,0.18010391,0.103046656
0.065662205,0.30355236,0.9331744,0.0044862735
0.08406667,0.36657247,0.7521556,0.023171179
0.0689671,0.3498131,0.8386667,0.017791068
0.018966313,0.8644797,0.26519012,0.114244856
0.08786815,0.32692492,0.9301784,0.0052250754
0.006955449,0.94102293,0.16112687,0.07012886
0.0077177365,0.93199694,0.15199946,0.11484816
0.08188203,0.39088398,0.6306361,0.0549782
0.00852127,0.93884486,0.17081049,0.09295971
0.07348002,0.51333886,0.57305646,0.07889531
0.013004376,0.87425625,0.20609632,0.15028778
0.011267516,0.8931712,0.21483275,0.12411012
0.015519309,0.8804806,0.23964722,0.15324667
0.051078413,0.74225634,0.5017401,0.069538705
0.01588654,0.7758422,0.23122315,0.25573885
0.016992372,0.8840137,0.26665702,0.12263131
0.010284949,0.9085967,0.21874094,0.065863095
0.100526206,0.42784998,0.72907436,0.04251918
0.10973703,0.5273097,0.72408664,0.08637503
0.08428982,0.32290173,0.87852997,0.011294298
0.06776704,0.38258526,0.6154342,0.042683575
0.011800884,0.8869186,0.1890092,0.13626817
0.020505574,0.8315599,0.23089086,0.2487911
0.01643448,0.81266123,0.22561549,0.2146509
0.0074535287,0.93467486,0.15487237,0.09449166
0.015929831,0.85436076,0.208006,0.207407
0.015483902,0.8582249,0.24292988,0.19483785
0.02469132,0.86986357,0.26351017,0.16357125
0.114343785,0.3818384,0.8549628,0.018053457
0.018927924,0.8748136,0.23050599,0.23181492
0.013925847,0.8924972,0.21263054,0.20629138
0.094153866,0.5985578,0.6010514,0.069150075
0.11484636,0.49240708,0.68244463,0.051361904
0.0069051217,0.94310313,0.15814467,0.09466677
0.090104885,0.34363377,0.85901815,0.012825203
0.016150394,0.9008173,0.22517574,0.12077285
0.009756602,0.925044,0.20373309,0.09274383
0.015650816,0.84276384,0.22565266,0.22207943
0.08596364,0.4425999,0.65916383,0.06949168
0.059993085,0.700771,0.6086677,0.05354186
0.014348368,0.85828394,0.23309256,0.1434398
0.032082804,0.79194987,0.2915577,0.104580425
0.023390293,0.75924,0.21734531,0.54103476
0.015506354,0.8624097,0.21182507,0.20832951
0.062124256,0.29253894,0.98160523,0.00089988747
0.008935828,0.91519195,0.21812154,0.0676072
0.0173762,0.80872476,0.24470961,0.22735557
0.077506945,0.35294858,0.7522623,0.020956596
0.018240362,0.8673301,0.23814665,0.105671465
0.01266759,0.9059037,0.17269903,0.19380783
0.01612391,0.8741393,0.30860084,0.058497816
0.091720104,0.60336685,0.67551005,0.040085245
0.006740373,0.94414246,0.17312193,0.07050143
0.02189058,0.87000024,0.27024496,0.09946209
0.022736128,0.8051187,0.22084868,0.2927666
0.008750873,0.922342,0.17847675,0.12309824
0.03848236,0.75483155,0.55456173,0.052264266
0.020454437,0.8325878,0.2357029,0.21490397
0.009839109,0.9185964,0.17219469,0.13724148
0.017866718,0.8398063,0.27107114,0.20712402
0.013742358,0.9145724,0.20743933,0.09045257
0.09766401,0.39429095,0.7194759,0.03440294
0.07827072,0.31842795,0.96682537,0.0029967467
0.014069236,0.87329733,0.18496817,0.18932663
0.035603173,0.7921243,0.29915416,0.15207647
0.0068398817,0.9524138,0.15007699,0.0900828
0.017060792,0.88945866,0.2610547,0.08066654
0.09706768,0.43981665,0.72746897,0.06967668
0.009022046,0.9205775,0.18126538,0.10614484
0.0060555334,0.95535165,0.1496099,0.08357044
0.018444428,0.8570406,0.2983479,0.06426569
0.06846873,0.55160767,0.50513756,0.07500913
0.069682345,0.31241864,0.9440524,0.0029490923
0.08032832,0.3631999,0.7297312,0.032187436
0.020160511,0.8165187,0.2342103,0.23785397
0.011977065,0.92094165,0.17505722,0.16310759
0.020323288,0.8515913,0.3041524,0.07016238
0.008002587,0.92958224,0.18018109,0.11232547
0.006538429,0.9358423,0.1754043,0.08820812
0.082784586,0.52441454,0.58635277,0.056061972
0.013856347,0.91017103,0.19215547,0.135422
0.033767518,0.7891839,0.28775027,0.15534256
0.019520821,0.87514424,0.2370574,0.091768034
0.014721943,0.8753368,0.22673166,0.17748591
0.012005873,0.9169241,0.1839266,0.16867396
0.013321224,0.89762765,0.23195943,0.16674243
0.0093396,0.9367257,0.175308,0.085833706
0.03909847,0.75289136,0.3262152,0.086473115
0.013346547,0.89484036,0.23279017,0.14522171
0.0805239,0.29869068,0.9730859,0.0020633761
0.029243,0.78893775,0.32603234,0.12979124
0.015113231,0.82934546,0.2160451,0.19349079
0.00971087,0.918082,0.20323652,0.12327442
0.014521461,0.90094864,0.20843482,0.17613268
0.017273879,0.8768878,0.20556276,0.24227771
0.019644495,0.80249625,0.21434805,0.3277858
0.10229989,0.39079452,0.77900684,0.02915394
0.111100346,0.3719013,0.83823234,0.021124044
0.053154178,0.66130644,0.41174537,0.106145345
0.0919496,0.42204118,0.791123,0.041439507
0.006190361,0.9421858,0.17228976,0.08021057
0.017236475,0.8551143,0.26043737,0.2111478
0.02255876,0.8597475,0.24148944,0.14957285
0.01908942,0.87130576,0.3347165,0.07040372
0.018593896,0.8344163,0.17540863,0.56945175
0.01984285,0.8550629,0.2520387,0.09189987
0.045558434,0.6197406,0.41976908,0.06776433
0.01571678,0.85908204,0.24355616,0.16866165
0.008947727,0.9336817,0.19015075,0.098462015
0.03710127,0.6566611,0.35896787,0.08035808
0.090751484,0.39643273,0.7705267,0.03807676
0.0070470837,0.9415898,0.15919298,0.07542395
0.07061146,0.28441444,0.93745995,0.0035060232
0.0128990095,0.9302361,0.18366408,0.13065116
0.017324796,0.83588254,0.20969258,0.21168453
0.014798039,0.8950264,0.22293767,0.0916835
0.013206457,0.9118685,0.2040641,0.10420994
0.009254215,0.92645305,0.17998372,0.089418195
0.0077372533,0.9402002,0.1740103,0.08651533
0.014226765,0.8736857,0.2579201,0.16014172
0.0117758205,0.89788777,0.21984933,0.14502476
0.009836254,0.90366536,0.20874324,0.07883755
0.020592991,0.78524756,0.2823312,0.25357327
0.015782392,0.8910208,0.21356805,0.22112215
0.04369446,0.69672704,0.42084828,0.07933578
0.011962195,0.90218896,0.19564594,0.16321078
0.010978358,0.90486354,0.21704982,0.09994085
0.09431781,0.41673708,0.67735374,0.054256495
0.03712194,0.79216343,0.32394516,0.11603955
0.014379016,0.88957196,0.18069303,0.18603446
0.07704766,0.48802382,0.6043826,0.070437685
0.012629918,0.8783174,0.2079333,0.122510865
0.06666139,0.6204303,0.5033152,0.062135972
0.07134355,0.31120095,0.91633564,0.0050061634
0.068712644,0.27891517,0.99454886,0.00036320413
0.011522715,0.89036274,0.23895796,0.12504241
0.008064258,0.93854266,0.16125976,0.10470739
0.018424723,0.8370319,0.3165983,0.16955334
0.008469165,0.9317726,0.19315875,0.073466234
0.08958116,0.40566227,0.70668197,0.037340444
0.008678998,0.9221304,0.20335859,0.096046336
0.03128781,0.78466,0.5962073,0.034345724
0.06992589,0.33549765,0.941388,0.0036387276
0.0245394,0.8475379,0.27516115,0.124841735
0.00974551,0.92487127,0.17582327,0.14726754
0.018838579,0.7794175,0.22464514,0.21520016
0.085541494,0.35484746,0.7960074,0.020645041
0.0914442,0.3557093,0.77346957,0.025334517
0.06412622,0.27584925,0.9642447,0.0019195207
0.010426078,0.93049407,0.17158747,0.1366291
0.036193747,0.72047246,0.36307302,0.088791706
0.017709246,0.84609497,0.22972631,0.20934512
0.03688536,0.70879716,0.34767732,0.07374727
0.0075756563,0.93527645,0.15602489,0.09344493
0.06933498,0.28891376,0.95862806,0.003165986
0.06944197,0.5678572,0.52624506,0.06454975
0.009787581,0.9293482,0.18805431,0.0772556
0.0664613,0.26792678,0.97811615,0.001247445
0.11958993,0.37038293,0.8642662,0.017263468
0.013840057,0.8928651,0.2964211,0.06683758
0.011914976,0.89972353,0.20475617,0.10366506
0.021440785,0.7906213,0.22681099,0.2906578
0.10883164,0.33692876,0.875649,0.010404071
0.08233119,0.2749044,0.9949415,0.00044065295
0.0072987387,0.9444803,0.16770077,0.08683456
0.010685737,0.9054093,0.21250649,0.09325254
0.0060843527,0.9518367,0.15015063,0.070343286
0.0070121293,0.93652546,0.15174384,0.09885553
0.11454094,0.43115473,0.76862454,0.037027374
0.01059899,0.91702235,0.20177397,0.067795694
0.07686902,0.26388454,0.99316025,0.0005060966
0.015852055,0.8523515,0.20930108,0.20634782
0.007865744,0.93743783,0.18197635,0.0819386
0.012121423,0.8464428,0.22605953,0.12172561
0.112400606,0.35427397,0.8928576,0.012159012
0.010574457,0.89586484,0.19484067,0.12232238
0.014814233,0.9029779,0.22693081,0.20671093
0.01659548,0.82937515,0.20821498,0.22581033
0.024288744,0.80745655,0.2681695,0.3288581
0.015440752,0.8887491,0.1900849,0.2202406
0.02175416,0.8199861,0.25396532,0.25011224
0.0060821674,0.95114934,0.15001254,0.073485486
0.062435992,0.3255354,0.9637653,0.0027061014
0.022435362,0.85149086,0.31217876,0.0780193
0.018147327,0.8950068,0.24580403,0.13743992
0.067635186,0.29957393,0.9335813,0.003453499
0.010169886,0.9271989,0.17251606,0.1594529
0.0068220817,0.9386603,0.17306139,0.075833276
0.0112219015,0.8606785,0.18313338,0.1185217
0.009763523,0.9061323,0.21277174,0.082291976
0.017298277,0.85757655,0.22445959,0.23497996
0.022375936,0.83226615,0.27805275,0.09010246
0.029519154,0.7832004,0.2584651,0.473191
0.008140562,0.92251563,0.20499502,0.10162027
0.08580906,0.31042778,0.96792835,0.0029551077
0.09578736,0.31807736,0.96155256,0.0044381497
0.013713713,0.8802436,0.22107069,0.16593088
0.015048634,0.87539244,0.37055835,0.0579889
0.020319242,0.8383988,0.18167728,0.6162369
0.020664016,0.83151805,0.29673874,0.14984919
0.016067851,0.86185056,0.22592278,0.15856461
0.07836538,0.34066302,0.8103846,0.018755447
0.011232573,0.9345867,0.19643041,0.12587914
0.012983932,0.8773496,0.23803425,0.118032776
0.073096216,0.40206736,0.62527895,0.04026398
